critic_likes,critic_comments,movie_release_year,movie_popularity,avg_list_comments,rating_score
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.5,4.0
0,0,1990.0,1530.0,4.181818181818182,5.0
0,0,1990.0,1530.0,0.2,5.0
0,0,1990.0,1530.0,0.0,4.0
0,0,1990.0,1530.0,0.0,4.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.6435643564356436,4.0
0,0,1990.0,1530.0,3.4081632653061225,5.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,7.230769230769231,4.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,7.785714285714286,5.0
0,0,1990.0,1530.0,0.8695652173913043,4.0
0,0,1990.0,1530.0,1.3333333333333333,4.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.5714285714285714,5.0
0,0,1990.0,1530.0,0.04040404040404041,2.0
0,0,1990.0,1530.0,1.3333333333333333,5.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.0,4.0
0,0,1990.0,1530.0,0.0,4.0
0,0,1990.0,1530.0,0.7058823529411765,5.0
0,0,1990.0,1530.0,0.0,4.0
0,0,1990.0,1530.0,0.8658008658008658,5.0
0,0,1990.0,1530.0,2.210526315789474,4.0
0,0,1990.0,1530.0,3.25,5.0
0,0,1990.0,1530.0,11.5,3.0
0,0,1990.0,1530.0,0.09090909090909091,4.0
0,0,1990.0,1530.0,0.4,4.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,7.75,5.0
0,0,1990.0,1530.0,1.9090909090909092,5.0
0,0,1990.0,1530.0,5.0,4.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.0,3.0
0,0,1990.0,1530.0,1.0,5.0
0,0,1990.0,1530.0,3.0,4.0
0,0,1990.0,1530.0,1.0,5.0
0,0,1990.0,1530.0,7.484848484848484,5.0
0,0,1990.0,1530.0,1.0,4.0
0,0,1990.0,1530.0,5.0,5.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.0,4.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.0,4.0
0,0,1990.0,1530.0,0.0,4.0
0,0,1990.0,1530.0,0.5,4.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,4.0,4.0
0,0,1990.0,1530.0,12.4,4.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.6666666666666666,5.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.0,4.0
0,0,1990.0,1530.0,6.0,5.0
0,0,1990.0,1530.0,0.59375,3.0
0,0,1990.0,1530.0,6.68,5.0
0,0,1990.0,1530.0,1.0,4.0
0,0,1990.0,1530.0,1.25,5.0
0,0,1990.0,1530.0,1.3333333333333333,5.0
0,0,1990.0,1530.0,3.8,4.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,1.1818181818181819,5.0
0,0,1990.0,1530.0,3.0,4.0
0,0,1990.0,1530.0,0.0,4.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.6,4.0
0,0,1990.0,1530.0,0.08333333333333333,3.0
0,0,1990.0,1530.0,10.0,4.0
0,0,1990.0,1530.0,0.0,3.0
0,0,1990.0,1530.0,0.6363636363636364,5.0
0,0,1990.0,1530.0,0.1111111111111111,5.0
0,0,1990.0,1530.0,0.058823529411764705,5.0
0,0,1990.0,1530.0,1.1666666666666667,5.0
0,0,1990.0,1530.0,10.418181818181818,5.0
0,0,1990.0,1530.0,0.0,5.0
0,0,1990.0,1530.0,0.0851063829787234,5.0
0,0,1990.0,1530.0,2.0,4.0
0,0,1990.0,1530.0,3.0,5.0
0,0,1990.0,1530.0,5.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,10.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,1.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.5476190476190477,4.0
0,0,1981.0,662.0,0.75,5.0
1,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,1,1981.0,662.0,1.0,1.0
1,0,1981.0,662.0,0.047619047619047616,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.5,5.0
0,0,1981.0,662.0,0.0,1.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.4,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.10526315789473684,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.07692307692307693,2.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,2.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,2.0
0,0,1981.0,662.0,0.23809523809523808,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
1,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.12903225806451613,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
1,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.8695652173913043,3.0
0,0,1981.0,662.0,0.06060606060606061,4.0
0,0,1981.0,662.0,0.08333333333333333,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.5,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,16.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,2.0
2,7,1981.0,662.0,5.714285714285714,4.0
0,0,1981.0,662.0,0.0,4.0
1,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.3181818181818182,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.027777777777777776,2.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,1.0,5.0
0,0,1981.0,662.0,4.2,5.0
0,0,1981.0,662.0,0.21739130434782608,5.0
0,0,1981.0,662.0,0.09375,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.058823529411764705,5.0
0,0,1981.0,662.0,0.7741935483870968,3.0
0,0,1981.0,662.0,0.6666666666666666,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,20.5,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.15384615384615385,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
1,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.15384615384615385,5.0
0,0,1981.0,662.0,2.473684210526316,4.0
0,0,1981.0,662.0,2.0,2.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,2.625,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.25,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,2.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.05660377358490566,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.23809523809523808,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,8.0,4.0
0,0,1981.0,662.0,1.5,1.0
0,0,1981.0,662.0,3.0,3.0
1,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,3.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
1,0,1981.0,662.0,0.3,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.375,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
3,0,1981.0,662.0,0.75,5.0
0,0,1981.0,662.0,2.3333333333333335,5.0
3,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.25,2.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.06666666666666667,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.058823529411764705,4.0
0,0,1981.0,662.0,0.058823529411764705,5.0
0,0,1981.0,662.0,1.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,1.2222222222222223,3.0
0,0,1981.0,662.0,0.125,4.0
0,0,1981.0,662.0,0.07142857142857142,4.0
0,0,1981.0,662.0,9.777777777777779,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.2,4.0
0,0,1981.0,662.0,0.46153846153846156,4.0
0,0,1981.0,662.0,0.16666666666666666,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,1.0,2.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.13043478260869565,3.0
0,0,1981.0,662.0,0.14285714285714285,5.0
0,0,1981.0,662.0,0.16666666666666666,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.4,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,4.0
1,0,1981.0,662.0,0.1437908496732026,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.14285714285714285,5.0
0,0,1981.0,662.0,0.45454545454545453,4.0
0,0,1981.0,662.0,0.13043478260869565,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,2.0
0,0,1981.0,662.0,4.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.16666666666666666,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,1.3333333333333333,3.0
0,0,1981.0,662.0,0.0,5.0
1,0,1981.0,662.0,0.16666666666666666,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,5.333333333333333,5.0
0,0,1981.0,662.0,6.555555555555555,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
2,0,1981.0,662.0,1.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.5,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0625,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,2.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.125,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,2.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.42857142857142855,5.0
1,0,1981.0,662.0,3.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.4,5.0
0,0,1981.0,662.0,0.3870967741935484,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
1,0,1981.0,662.0,1.0,4.0
0,0,1981.0,662.0,0.0,4.0
3,0,1981.0,662.0,0.45714285714285713,1.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.2,5.0
0,0,1981.0,662.0,0.375,4.0
0,0,1981.0,662.0,0.15384615384615385,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,1.5217391304347827,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,1.25,4.0
0,0,1981.0,662.0,1.4166666666666667,4.0
0,0,1981.0,662.0,1.0,2.0
0,0,1981.0,662.0,0.2,5.0
0,0,1981.0,662.0,0.043478260869565216,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,5.35,4.0
0,0,1981.0,662.0,0.16666666666666666,5.0
0,0,1981.0,662.0,2.8,2.0
0,0,1981.0,662.0,0.0,2.0
0,0,1981.0,662.0,0.8571428571428571,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,1.5,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.25,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.5,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
1,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,2.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.6666666666666666,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.5957446808510638,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
1,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,1.8333333333333333,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.6666666666666666,4.0
0,0,1981.0,662.0,0.7692307692307693,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.2857142857142857,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,2.1666666666666665,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
1,0,1981.0,662.0,0.037037037037037035,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,3.0,4.0
1,0,1981.0,662.0,1.3333333333333333,1.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
3,0,1981.0,662.0,0.6923076923076923,4.0
0,0,1981.0,662.0,0.09090909090909091,3.0
0,0,1981.0,662.0,2.25,3.0
0,0,1981.0,662.0,6.68,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,1.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.09259259259259259,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,2.3333333333333335,3.0
0,0,1981.0,662.0,0.8333333333333334,5.0
0,0,1981.0,662.0,2.5,4.0
0,0,1981.0,662.0,0.5,5.0
0,0,1981.0,662.0,0.1111111111111111,3.0
0,0,1981.0,662.0,0.5,4.0
1,0,1981.0,662.0,0.25,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,3.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,1.0,5.0
0,0,1981.0,662.0,7.75,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,1.3333333333333333,5.0
0,0,1981.0,662.0,4.2,2.0
0,0,1981.0,662.0,0.2222222222222222,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.6,4.0
0,0,1981.0,662.0,0.0,3.0
1,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.75,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.5,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.2,5.0
0,0,1981.0,662.0,0.0,3.0
6,0,1981.0,662.0,1.6428571428571428,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.16666666666666666,4.0
0,0,1981.0,662.0,3.3333333333333335,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.3684210526315789,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.2,3.0
0,0,1981.0,662.0,1.0,5.0
0,0,1981.0,662.0,0.1111111111111111,5.0
0,0,1981.0,662.0,0.2,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.3333333333333333,4.0
0,0,1981.0,662.0,2.3076923076923075,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
1,0,1981.0,662.0,1.25,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.17418844022169439,4.0
0,0,1981.0,662.0,0.2,2.0
0,0,1981.0,662.0,0.0,1.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,2.0,3.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.1935483870967742,4.0
0,0,1981.0,662.0,1.3333333333333333,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.5555555555555556,5.0
7,0,1981.0,662.0,0.8648648648648649,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,1.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,7.0,5.0
0,0,1981.0,662.0,2.0,3.0
4,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,7.5,4.0
3,0,1981.0,662.0,1.2564102564102564,5.0
0,0,1981.0,662.0,0.0,2.0
1,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,1.0,4.0
0,0,1981.0,662.0,3.4444444444444446,4.0
0,0,1981.0,662.0,0.06666666666666667,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.1,5.0
0,0,1981.0,662.0,0.0,2.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.24242424242424243,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,5.0,5.0
0,0,1981.0,662.0,0.0,2.0
0,0,1981.0,662.0,0.08695652173913043,4.0
0,0,1981.0,662.0,0.5,4.0
0,0,1981.0,662.0,0.6666666666666666,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.06060606060606061,4.0
0,0,1981.0,662.0,0.15384615384615385,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
1,0,1981.0,662.0,0.33035714285714285,5.0
0,0,1981.0,662.0,0.6666666666666666,4.0
0,0,1981.0,662.0,0.3870967741935484,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,1.0,2.0
0,0,1981.0,662.0,0.8636363636363636,4.0
0,0,1981.0,662.0,0.5,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,1.0,4.0
0,0,1981.0,662.0,0.8,1.0
0,0,1981.0,662.0,0.6666666666666666,4.0
0,0,1981.0,662.0,0.3333333333333333,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.25,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.06666666666666667,5.0
0,0,1981.0,662.0,1.6,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
3,1,1981.0,662.0,0.0,2.0
0,0,1981.0,662.0,1.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,1.0,4.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.3,5.0
0,0,1981.0,662.0,0.375,4.0
0,0,1981.0,662.0,0.015151515151515152,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.42857142857142855,2.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,1.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,1.5,5.0
0,0,1981.0,662.0,0.5,4.0
0,0,1981.0,662.0,0.043478260869565216,5.0
0,0,1981.0,662.0,2.2857142857142856,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,3.0,3.0
0,0,1981.0,662.0,2.9,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.1875,5.0
0,0,1981.0,662.0,0.4166666666666667,5.0
0,0,1981.0,662.0,1.6666666666666667,5.0
0,0,1981.0,662.0,0.7727272727272727,4.0
0,0,1981.0,662.0,0.14285714285714285,4.0
0,0,1981.0,662.0,0.5,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,2.3333333333333335,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,1.5,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,2.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,1.8484848484848484,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,4.625,1.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.6666666666666666,3.0
0,0,1981.0,662.0,0.125,4.0
0,0,1981.0,662.0,0.0,3.0
1,0,1981.0,662.0,0.3333333333333333,5.0
0,0,1981.0,662.0,0.0,1.0
0,0,1981.0,662.0,2.2857142857142856,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.14285714285714285,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.3333333333333333,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.1,4.0
0,0,1981.0,662.0,0.0,1.0
0,0,1981.0,662.0,0.31868131868131866,5.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,3.0,5.0
0,0,1981.0,662.0,1.0,3.0
0,0,1981.0,662.0,0.6,2.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.3,3.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,1.0,2.0
0,0,1981.0,662.0,1.5,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,2.210526315789474,3.0
0,0,1981.0,662.0,1.0,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,2.6176470588235294,5.0
0,0,1981.0,662.0,0.0,4.0
0,0,1981.0,662.0,0.2727272727272727,4.0
0,0,1981.0,662.0,1.4848484848484849,3.0
0,0,1981.0,662.0,0.07142857142857142,3.0
0,0,1981.0,662.0,1.6666666666666667,4.0
0,0,1981.0,662.0,0.0,5.0
0,0,1981.0,662.0,0.0,3.0
0,0,1981.0,662.0,1.0,5.0
0,0,1981.0,662.0,0.14285714285714285,5.0
0,0,1981.0,662.0,1.0,2.0
0,0,1981.0,662.0,2.5,4.0
1,0,1981.0,662.0,0.0,5.0
